"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"19926",104171,"Friends","3","7","Rachel","I love how he cares so much about stuff. If I squint I can pretend hes Alan Alda.",1,"female",10417,1996,17,"1994-1997"
"19927",3075,"Friends","1","17","Rachel","Oh, yeah, check it. Definitely, I want some of that.",1,"female",3075,1995,9,"1994-1997"
"19928",309510,"Friends","1","17","Chandler","What are you crazy? That's a baby!",0,"male",3095,1995,6,"1994-1997"
"19929",62301,"Friends","2","9","Phoebe","Oh, no no, that side doesn't have one, the paramedics had to cut through it. [Chandler jumps out of the car]",1,"female",6230,1995,20,"1994-1997"
"19930",109875,"Frasier","3","9","Frasier","It's beeping, for God's sake!  And as much as I'd like to inflict this on Lilith, I'm looking for fast and educational, all right?",0,"male",10987,1995,24,"1994-1997"
"19931",983110,"Frasier","3","3","Frasier","Lord, this shoebox is full of them.""I didn't mean to hurt her, she made me lose my mind"".",0,"male",9831,1995,17,"1994-1997"
"19932",6418,"Friends","2","10","Rachel","Did Joey say what he was gonna go when he left?",1,"female",6418,1996,10,"1994-1997"
"19933",341454,"Seinfeld","8","8","ELAINE","Oh hey! How things doing in accounting?",1,"female",34145,1996,6,"1994-1997"
"19934",345934,"Seinfeld","8","10","GEORGE","Yeah, but you - you promised it to me.",0,"male",34593,1996,8,"1994-1997"
"19935",277564,"Seinfeld","7","6","JERRY","Yeah. Too bad, 'cause you gotta have the affection - which you obviously have. I think it's great that you're so open with your affections in public. See, we had that.",0,"male",27756,1995,30,"1994-1997"
"19936",113746,"Frasier","3","12","Niles","But I really, really like them.  I know, I know — it makes me sound pathetic.  But I'm newly separated.  These people have been my social circle for ten years.  Frasier — they're my tribe.",0,"male",11374,1996,38,"1994-1997"
"19937",116621,"Friends","3","12","Monica","You don't even know me...",1,"female",11662,1997,4,"1994-1997"
"19938",215065,"Seinfeld","6","4","ELAINE","That's nice. Listen, Kramer, you know, if you ever want to have kids you shouldn't wear briefs. Boxers are much better for your sperm count.",1,"female",21506,1994,24,"1994-1997"
"19939",195156,"Frasier","5","4","Daphne","Sure, we all do!  But we were told not to.",1,"female",19515,1997,10,"1994-1997"
"19940",1784110,"Frasier","4","20","Martin","Oh thanks, I've been looking for that.",0,"male",17841,1997,6,"1994-1997"
"19941",344218,"Seinfeld","8","9","JERRY","But I was promised this slot.",0,"male",34421,1996,5,"1994-1997"
"19942",138705,"Frasier","4","2","Daphne","Oh dear, Mr. Crane.  Did Eddie drag you through the puddles again?",1,"female",13870,1996,12,"1994-1997"
"19943",471000,"Friends","1","1","Monica","So you wanna tell us now, or are we waiting for four wet bridesmaids?",1,"female",47,1994,13,"1994-1997"
"19944",181964,"Seinfeld","5","12","ELAINE","are you kidding, he's a mimbo I know that.. but he's my mimbo, you know and even if he is a hideous freak maybe, maybe I can learn to love him, maybe in some final irony, I'll learn what love really is. You know Jerry",1,"female",18196,1994,44,"1994-1997"
"19945",89011,"Friends","2","24","Chandler","'Cause he was just so darn cute.",0,"male",8901,1996,6,"1994-1997"
"19946",258324,"Seinfeld","6","23","ELAINE","Well, you can't walk around like that.",1,"female",25832,1995,6,"1994-1997"
"19947",116986,"Frasier","3","15","Niles","Consider it done. Roz snatches the card back, then Niles snatches it off her.",0,"male",11698,1996,13,"1994-1997"
"19948",532416,"Frasier","2","3","Frasier","So... God, I hate this song.",0,"male",5324,1994,5,"1994-1997"
"19949",146411,"Friends","4","2","Monica","Look, you and I went to different high schools...",1,"female",14641,1997,8,"1994-1997"
"19950",1527110,"Frasier","4","8","Daphne","No, he never suspected a thing.  Yes, I had a great time too. Oh go on, Marshall — say it again.Yes, I'll see you tonight.  Bye.",1,"female",15271,1996,27,"1994-1997"
"19951",124301,"Friends","3","16","Joey","She was nothing compared to you.",0,"male",12430,1997,5,"1994-1997"
"19952",441217,"Frasier","1","23","Daphne","Oh, boy.  Your temperature is up there - one hundred and one! You are a sick boy.",1,"female",4412,1994,17,"1994-1997"
"19953",199066,"Frasier","5","6","Frasier","Roz, you know my policy on commercial endorsements.",0,"male",19906,1997,7,"1994-1997"
"19954",178296,"Frasier","4","20","Frasier","Dad, listen, I spoke with Sherry today.",0,"male",17829,1997,6,"1994-1997"
"19955",408610,"Friends","1","21","Monica","Because... I'm Monica Geller. It was my credit card you were using.",1,"female",4086,1995,11,"1994-1997"
"19956",420810,"Friends","1","22","Phoebe","Don't feel bad. You know they used to like you a lot. But then you got promoted, and, you know, now you're like ""Mr. Boss Man"". You know, Mr. Bing. Mr. Bing, ""Boss Man Bing"".",1,"female",4208,1995,34,"1994-1997"
"19957",93981,"Friends","3","2","Monica","Well, who's voice was that?",1,"female",9398,1996,4,"1994-1997"
"19958",259917,"Seinfeld","6","23","ELAINE","But you said no more painting.",1,"female",25991,1995,5,"1994-1997"
"19959",389054,"Seinfeld","9","5","JERRY","Hello? Yeah, the van is still for sale. Sure, come on buy.",0,"male",38905,1997,11,"1994-1997"
"19960",158471,"Friends","4","8","Joey","Yeah! But if wouldve know what kind of friend you were gonna turn out to be, I wouldnt have worried about it so much! See you around!",0,"male",15847,1997,26,"1994-1997"
"19961",81071,"Friends","2","19","Chandler","I'm gonna hold him a different way. Look I don't understand, if you hated it so much, why did you buy it in the first place?",0,"male",8107,1996,25,"1994-1997"
"19962",1831010,"Frasier","4","22","Frasier","In that case, I wouldn't look too closely at the face of that skunk in the flowerbed.",0,"male",18310,1997,16,"1994-1997"
"19963",117871,"Friends","3","13","Chandler","Okay Ross, why dont you come with me?",0,"male",11787,1997,7,"1994-1997"
"19964",241075,"Seinfeld","6","16","JERRY","Yeah, that's a real nuisance. This is killing me.",0,"male",24107,1995,8,"1994-1997"
"19965",400719,"Frasier","1","20","Martin","Are you gonna get them or not?",0,"male",4007,1994,6,"1994-1997"
"19966",94766,"Frasier","3","1","Frasier","Yes, but those people are usually rigid little demagogues who don't know the difference between the kind of respect that is earned and the kind of respect that is irrespective ...of what others expect.",0,"male",9476,1995,33,"1994-1997"
"19967",337394,"Seinfeld","8","6","JERRY","No, I don't want to.",0,"male",33739,1996,4,"1994-1997"
"19968",92111,"Friends","3","1","Joey","Does it have to be a whole day?",0,"male",9211,1996,7,"1994-1997"
"19969",117681,"Friends","3","13","Joey","The question should be Rach, what is not so great about The Shining. Okay? And the answer would be: nothing. All right? This is like the scariest book ever. I bet its way better than that classic of yours.",0,"male",11768,1997,38,"1994-1997"
"19970",5733,"Friends","2","6","Monica","No you're not. You're, you're allergic to lobster and peanuts and--oh my god.",1,"female",5733,1995,12,"1994-1997"
"19971",181756,"Frasier","4","22","Roz","Well, I think hugging is very healthy.  I read somewhere that if you have physical contact on a regular basis, it can actually extend your life.",1,"female",18175,1997,26,"1994-1997"
"19972",204706,"Frasier","5","8","Roz","Yeah, and we're going to be late for that movie.",1,"female",20470,1997,9,"1994-1997"
"19973",225419,"Seinfeld","6","8","GEORGE","Neeson? How are you comparing Liam Neeson with Jon Voight? Jerry, we're talking about Joe Buck. If you can play Joe Buck, Oskar Schindler's a cake walk.",0,"male",22541,1994,26,"1994-1997"
"19974",119301,"Friends","3","14","Chandler","Nope, nope, Id just ah, Id rather talk to you. (pause) Yes, I do. Yes, I do have to go to the bathroom. (knocks on the door)",0,"male",11930,1997,26,"1994-1997"
"19975",279010,"Friends","1","14","Monica","Oh, hi, Ross. Yeah. There's someone I want you to say hi to. (to Chandler) He just happened to call.",1,"female",2790,1995,19,"1994-1997"
"19976",91671,"Friends","3","1","Chandler","Well, I'm crazy about her now. I think this could be the real thing. Capital 'R'! Capital 'T'! (Joey stares at him) Don't worry, those are the right letters.",0,"male",9167,1996,28,"1994-1997"
"19977",82651,"Friends","2","20","Rachel","But I do not want to have everything decided for me. I spent my whole life like that. It's what I had with Barry, that was one of the reasons I left. I, I like not knowing right now and I'm sorry if that scares you but if you want to be with me you are gonna have to deal with that.",1,"female",8265,1996,61,"1994-1997"
"19978",230024,"Seinfeld","6","10","ELAINE","Oh well nothing wrong with that. Gotta make those big bucks... .money money money money money money money... ha ha ha ha ah... are you a communist?",1,"female",23002,1994,26,"1994-1997"
"19979",182676,"Frasier","4","22","Frasier","Well, pardon me for trying.  I am new at it.",0,"male",18267,1997,10,"1994-1997"
"19980",512310,"Friends","2","3","Chandler","They were huge. When she sneezed, bats flew out of them.",0,"male",5123,1995,10,"1994-1997"
"19981",129701,"Friends","3","19","Monica","I gave you a key for emergencies!",1,"female",12970,1997,6,"1994-1997"
"19982",105241,"Friends","3","7","Joey","You bet! Whats the part?",0,"male",10524,1996,4,"1994-1997"
"19983",153451,"Friends","4","6","Phoebe","Yeah, but remember you said you ordered something special, and it just hasn't come yet?",1,"female",15345,1997,14,"1994-1997"
"19984",150971,"Friends","4","4","Rachel","Ooh, this is soo sweet, Joey our little twinkle-toes.",1,"female",15097,1997,8,"1994-1997"
"19985",72381,"Friends","2","15","Monica","Thanks. So, I guess I better be going.",1,"female",7238,1996,7,"1994-1997"
"19986",425100,"Friends","1","2","Carol","Give me a 'for instance'.",1,"female",425,1994,4,"1994-1997"
"19987",305233,"Seinfeld","7","17","FRANK","We still haven't finished the first game.",0,"male",30523,1996,6,"1994-1997"
"19988",106466,"Frasier","3","7","Frasier","Just have to avoid all undue temptation.",0,"male",10646,1995,6,"1994-1997"
"19989",526016,"Frasier","2","3","Frasier","Tom, this is my father, Martin Crane.",0,"male",5260,1994,6,"1994-1997"
"19990",299894,"Seinfeld","7","15","ELAINE","Yeah, right. The dentist thing.",1,"female",29989,1996,4,"1994-1997"
"19991",142391,"Friends","3","25","Rachel","Take it like a man, Ross!",1,"female",14239,1997,5,"1994-1997"
"19992",164156,"Frasier","4","14","Frasier","You tell me.  Over appetizers, she suddenly remembered that she had a very early morning meeting, so she suggested we skip the jazz club after dinner.",0,"male",16415,1997,26,"1994-1997"
"19993",714110,"Frasier","2","13","Martin","Oh, I don't know what I was thinking of.  I've been walking around all afternoon just trying to figure out how I came up with such a half-assed theory.",0,"male",7141,1995,29,"1994-1997"
"19994",205110,"Friends","1","10","Phoebe","Everybody looks so happy. I hate that.",1,"female",2051,1994,6,"1994-1997"
"19995",353644,"Seinfeld","8","12","FRANK","He's not family. It's different, psychologically.",0,"male",35364,1997,5,"1994-1997"
"19996",149856,"Frasier","4","6","Niles","I was sitting here when I met Adelle.What?",0,"male",14985,1996,7,"1994-1997"
"19997",94711,"Friends","3","2","Rachel","No, I think I'm gonna catch up on my correspondence.",1,"female",9471,1996,9,"1994-1997"
"19998",146881,"Friends","4","2","Phoebe","(entering, with Julio) Hi. (sits down in the chair)",1,"female",14688,1997,8,"1994-1997"
"19999",226855,"Seinfeld","6","8","ELAINE","I told you, I can't hear a word.",1,"female",22685,1994,7,"1994-1997"
"20000",63501,"Friends","2","10","Rachel","Yeah, we're gonna... we're gonna get some cake. [Phoebe and Rachel go to counter.]",1,"female",6350,1996,13,"1994-1997"
"20001",475616,"Frasier","1","24","Frasier","Well, I guess I'd have to say...",0,"male",4756,1994,6,"1994-1997"
"20002",117356,"Frasier","3","15","Frasier","At this hour of the night?",0,"male",11735,1996,5,"1994-1997"
"20003",73021,"Friends","2","15","Rachel","Ah, so what are we looking at?",1,"female",7302,1996,6,"1994-1997"
"20004",183825,"Seinfeld","5","13","GEORGE","Pack of gum. Here you go.",0,"male",18382,1994,5,"1994-1997"
"20005",522415,"Frasier","2","3","Roz","We have James from Tacoma on line one.",1,"female",5224,1994,7,"1994-1997"
"20006",165710,"Friends","1","9","Rachel","Terry, I, I, I know that I haven't worked here very long, but I was wondering, do you think it would be possible if I got a $100 advance in my salary?",1,"female",1657,1994,31,"1994-1997"
"20007",73091,"Friends","2","15","Rachel","Ah, oh God. Oh, honey, oh that's OK.",1,"female",7309,1996,7,"1994-1997"
"20008",117846,"Frasier","3","15","Roz","Well, in my experience, if you suspect something like that, nine out of ten times you're right.",1,"female",11784,1996,16,"1994-1997"
"20009",108606,"Frasier","3","8","Frasier","Well, I've lost all credibility here.  Dad, would you please say something?",0,"male",10860,1995,12,"1994-1997"
"20010",387919,"Frasier","1","19","Martin","Hey, let me tell you something.  That chair was the only thing that made me feel comfortable in this house - that made me feel that maybe this was my home too.",0,"male",3879,1994,32,"1994-1997"
"20011",73056,"Frasier","2","14","Frasier","Yes, yes, of course.  Your soothing voice, your calming manner.I could listen to you for hours.",0,"male",7305,1995,16,"1994-1997"
"20012",91386,"Frasier","2","23","Martin","Hey, buddy.  You from around here?  How 'bout those Supersonics?",0,"male",9138,1995,11,"1994-1997"
"20013",64391,"Friends","2","11","Ross","As in, ""I now pronounce you wife and wife"" married?",0,"male",6439,1996,9,"1994-1997"
"20014",294864,"Seinfeld","7","13","GEORGE","What?! They're stealing the name?! That's my name, I made it up!",0,"male",29486,1996,11,"1994-1997"
"20015",554410,"Friends","2","5","Ross","Well, pretty incredible according to the message she left you on my machine. Hey, Chandler, why is this woman leaving a message for you on my machine?",0,"male",5544,1995,26,"1994-1997"
"20016",358604,"Seinfeld","8","15","KRAMER","Ah no no no. No bets for me, I uh, I got a disease.",0,"male",35860,1997,13,"1994-1997"
"20017",511610,"Friends","2","2","Rachel","Yeah, that'd be great. I'd love it.",1,"female",5116,1995,6,"1994-1997"
"20018",72911,"Friends","2","15","Rachel","No, you know what, it's late, everything's gonna be closed. Why don't we just do it another night?",1,"female",7291,1996,17,"1994-1997"
"20019",279810,"Friends","1","14","Monica","All I have is, is oregano and a Fresca.",1,"female",2798,1995,8,"1994-1997"
"20020",198019,"Seinfeld","5","18","JERRY","Oh ya this is Rachel.",0,"male",19801,1994,4,"1994-1997"
"20021",336718,"Seinfeld","8","6","ELAINE","Oh yeah, sure. Gimme a break.",1,"female",33671,1996,5,"1994-1997"
"20022",232155,"Seinfeld","6","11","KRAMER","Well, now look, just leave me alone.",0,"male",23215,1995,6,"1994-1997"
"20023",241535,"Seinfeld","6","16","GEORGE","I'm sorry, Jerry I can't help you.",0,"male",24153,1995,6,"1994-1997"
"20024",393343,"Seinfeld","9","7","ELAINE","This jackass goes to Paris, leaves the alarm on. It's been beeping since 330 this morning.",1,"female",39334,1997,15,"1994-1997"
"20025",123876,"Frasier","3","19","Martin","Oh, great.  What father doesn't look forward to the day he gathers his friends around the TV and says, ""Hey, that's my boy.  The one making the old man cry.""",0,"male",12387,1996,31,"1994-1997"
"20026",216445,"Seinfeld","6","4","ELAINE","Well. Uh. I don't know about sick. I mean, maybe it was somebody who, didn't wanna talk to whoever was answering because whoever was answering was always making boring chit-chat, an' was completely oblivious to the fact that the person who was calling, didn't want to speak to them, ah!",1,"female",21644,1994,49,"1994-1997"
"20027",304864,"Seinfeld","7","17","GEORGE","Oh yeah.. Sally called Susan - said you guys really hit it off.",0,"male",30486,1996,12,"1994-1997"
"20028",89431,"Friends","2","24","Monica","What are you talking about? What wedding?",1,"female",8943,1996,6,"1994-1997"
"20029",87065,"Frasier","2","21","Daphne","I've got to stop walking in on the middle of conversations!",1,"female",8706,1995,10,"1994-1997"
"20030",136035,"Frasier","3","24","Martin","Well, I sort of... I feel asleep during the Mariners' game... but when I woke up, you were on.",0,"male",13603,1996,18,"1994-1997"
"20031",1258110,"Frasier","3","20","Martin","Come on, son, blow out the candles!",0,"male",12581,1996,6,"1994-1997"
"20032",362719,"Frasier","1","15","Frasier","Oh, no-no-no-no-no, I'll just take this time to observe the triumvirate.  I believe in my considerable education, my years of study and not to mention, well... alright, let's say it, my God-given gift to intuit.",0,"male",3627,1994,35,"1994-1997"
"20033",332324,"Seinfeld","8","4","JERRY","All right, I'm, i,m takin' the camera.",0,"male",33232,1996,6,"1994-1997"
"20034",207695,"Seinfeld","5","22","JERRY","He knows what he's doing.",0,"male",20769,1994,4,"1994-1997"
"20035",148751,"Friends","4","3","Chandler","Ill make something up! Im good at lying, I actually did borrow your Walkman!",0,"male",14875,1997,13,"1994-1997"
"20036",185335,"Seinfeld","5","14","ELAINE","No thanks. Yeah, Yeah I'll hold.",1,"female",18533,1994,5,"1994-1997"
"20037",235275,"Seinfeld","6","12","JERRY","What are you gonna do about the roommate?",0,"male",23527,1995,7,"1994-1997"
"20038",315219,"Frasier","1","22","Frasier","What are you doing here?",0,"male",3152,1994,4,"1994-1997"
"20039",197205,"Seinfeld","5","18","FRANK","I admire Morty and Helen going to France. We should take a trip, maybe a cruise.",0,"male",19720,1994,15,"1994-1997"
"20040",296194,"Seinfeld","7","14","KRAMER","I didn't know you made that kinda money. Jeez.",0,"male",29619,1996,8,"1994-1997"
"20041",339718,"Seinfeld","8","7","GEORGE","Oh, I, uh, I disagree. You've, uh, you've been living in America too long. You've forgotten what it's like to have no oranges.",0,"male",33971,1996,22,"1994-1997"
"20042",12651,"Friends","3","17","Chandler","Okay, now lets decide who has the nicest ass.",0,"male",12651,1997,8,"1994-1997"
"20043",176746,"Frasier","4","19","Sherry","Maybe you have.  Marty, I think we should talk about it.",0,"male",17674,1997,11,"1994-1997"
"20044",242505,"Seinfeld","6","17","ELAINE","Because, it is what she does.",1,"female",24250,1995,5,"1994-1997"
"20045",69231,"Friends","2","12","Chandler","How long you been waitin' to say that?",0,"male",6923,1996,7,"1994-1997"
"20046",344444,"Seinfeld","8","9","GEORGE","Oh my God. I just remembered where I left my retainer in second grade. I'll see ya.",0,"male",34444,1996,16,"1994-1997"
"20047",95266,"Frasier","3","1","Frasier","Well, you're the one who's supposed to keep track of who's on what line!",0,"male",9526,1995,13,"1994-1997"
"20048",138036,"Frasier","4","1","Martin","Yeah, I had fun too.  Goodnight, all!",0,"male",13803,1996,7,"1994-1997"
"20049",275064,"Seinfeld","7","6","GEORGE","Um, excuse me, I - I think you forgot my bread.",0,"male",27506,1995,10,"1994-1997"
"20050",387124,"Seinfeld","9","4","JERRY","All right, but this is it, this is the last favor, we're even!",0,"male",38712,1997,12,"1994-1997"
"20051",64646,"Frasier","2","10","Niles","Must have been pretty bad.",0,"male",6464,1994,4,"1994-1997"
"20052",76001,"Friends","2","17","Phoebe","OK. [singing] Smelly cat, smell-ly cat, what are they feeding you? Smelly cat [back up singers start singing smelly, smelly, smelly, smelly behind her] Oh woah, oh my God. I mean like, who was that?",1,"female",7600,1996,34,"1994-1997"
"20053",705,"Friends","1","4","Monica","What's going on with you?",1,"female",705,1994,4,"1994-1997"
"20054",201818,"Seinfeld","5","20","ESTELLE","Stop it, Frank! You're killing him!",1,"female",20181,1994,5,"1994-1997"
"20055",393984,"Seinfeld","9","7","KRAMER","Well, I guess I just assumed.",0,"male",39398,1997,5,"1994-1997"
"20056",374874,"Seinfeld","8","22","KRAMER","Are you leaving? 'Cause I got you covered.",0,"male",37487,1997,7,"1994-1997"
"20057",981110,"Frasier","3","3","Daphne","Oh, I don't know.  Perhaps a little something involving a certain shoebox you keep hidden.",1,"female",9811,1995,15,"1994-1997"
"20058",1361010,"Frasier","3","24","Niles","Of course, it would be more memorable if we celebrated at home, just for a—",0,"male",13610,1996,14,"1994-1997"
"20059",504810,"Friends","2","2","Monica","That is an excellent excellent question. That is excellent.",1,"female",5048,1995,8,"1994-1997"
"20060",101681,"Friends","3","5","Rachel","You know what honey, you go ahead, well call her an alternate.",1,"female",10168,1996,11,"1994-1997"
"20061",132466,"Frasier","3","23","Niles","Oh, perfect.  And what exactly is a focus group?",0,"male",13246,1996,9,"1994-1997"
"20062",102071,"Friends","3","6","Phoebe","Cute naked guy is really starting to put on weight.",1,"female",10207,1996,9,"1994-1997"
"20063",368163,"Seinfeld","8","19","ELAINE","Tell that to my father. Anyway, guess what? Beth Lookner called me.",1,"female",36816,1997,11,"1994-1997"
"20064",15367,"Friends","4","6","Monica","Really? Cause I'd need like $500 for all the food and the supplies and stuff.",1,"female",15367,1997,14,"1994-1997"
"20065",377374,"Seinfeld","9","1","ELAINE","Hey, you gonna bust out that drink cart or what?",1,"female",37737,1997,9,"1994-1997"
"20066",376934,"Seinfeld","9","1","GEORGE","Yeah, with crutches everyone has questions.",0,"male",37693,1997,5,"1994-1997"
"20067",233019,"Seinfeld","6","11","GEORGE","All right. That's enough for today. You're tired. Get some sleep. I'll see you first thing in the morning.",0,"male",23301,1995,18,"1994-1997"
"20068",65101,"Friends","2","11","Rachel","I know. And Mom, I realize you and Daddy were upset when I didn't marry Barry and get the big house in the suburbs with all the security and everything, but this is just so much better for me, you know?",1,"female",6510,1996,40,"1994-1997"
"20069",196846,"Frasier","5","5","Niles","You were last seen hiking up Mount Ego!",0,"male",19684,1997,7,"1994-1997"
"20070",401994,"Seinfeld","9","10","KRAMER","Yeah. Look, see. I still have my business card. Yeah, we've been on strike for 12 years.",0,"male",40199,1997,16,"1994-1997"
"20071",192286,"Frasier","5","3","Frasier","Yes, well, let's just stick with Dorothy for the time being. How can I help you?",0,"male",19228,1997,15,"1994-1997"
"20072",251053,"Seinfeld","6","20","ELAINE","Argh.. Fleas How did you get fleas?",1,"female",25105,1995,6,"1994-1997"
"20073",102526,"Frasier","3","5","Daphne","So, that was the mistake you heard.  Those stories you heard weren't about Joe, they were about Bruce?",1,"female",10252,1995,18,"1994-1997"
"20074",365844,"Seinfeld","8","17","ELAINE","I have to live in a cave.",1,"female",36584,1997,6,"1994-1997"
"20075",131926,"Frasier","3","22","Roz","You really do... think that, don't you?",1,"female",13192,1996,6,"1994-1997"
"20076",121855,"Frasier","3","18","Frasier","Oh, come on, Dad.  You know how to play, don't you?",0,"male",12185,1996,11,"1994-1997"
"20077",310918,"Seinfeld","7","19","ELAINE","You were wrong about Craig. He's a very sweet guy.",1,"female",31091,1996,9,"1994-1997"
"20078",309554,"Seinfeld","7","18","JERRY","Well, I'm a prospective member.",0,"male",30955,1996,4,"1994-1997"
"20079",121510,"Friends","1","6","Monica","(trying not to laugh) Oh my God.",1,"female",1215,1994,6,"1994-1997"
"20080",162241,"Friends","4","10","Mike","Maybe, before the game we could enjoy some eight year old some small batch Basel Hadens.",0,"male",16224,1997,15,"1994-1997"
"20081",277619,"Frasier","1","18","Niles","Absolutely not.  I'm still in the minority who still believes that psychiatry is a noble profession that is tarnished by such things as popularity contests, not to mention a bouncy little radio program.",0,"male",2776,1994,33,"1994-1997"
"20082",262024,"Seinfeld","7","1","GEORGE","Did I tell you I ran into her last week? Ho-ho, she looked great.",0,"male",26202,1995,13,"1994-1997"
"20083",470910,"Friends","1","24","Chandler","Yes, I know, as it happens my room is very very close to the parade route.",0,"male",4709,1995,15,"1994-1997"
"20084",509216,"Frasier","2","2","Frasier","You know, Dad, maybe we oughta call it a night.  You've been sittin' in this car for three hours.",0,"male",5092,1994,19,"1994-1997"
"20085",154811,"Friends","4","6","Phoebe","You didn't get the money, did you?",1,"female",15481,1997,6,"1994-1997"
"20086",254944,"Seinfeld","6","21","ESTELLE","Don't upset me! I can't cry!",1,"female",25494,1995,5,"1994-1997"
"20087",435810,"Friends","1","23","Phoebe","Did I miss it, did I miss it?",1,"female",4358,1995,7,"1994-1997"
"20088",281010,"Friends","1","14","Chandler","How can I dump this woman on Valentine's day?",0,"male",2810,1995,8,"1994-1997"
"20089",81410,"Friends","1","4","Monica","No, you were right. I don't have a plan. (There's a knock on the door.)",1,"female",814,1994,14,"1994-1997"
"20090",221435,"Seinfeld","6","6","ELAINE","Jerry, that is such small potatoes. I think that I may have single-handedly put the kibosh on the big water merger.",1,"female",22143,1994,20,"1994-1997"
"20091",473210,"Friends","1","24","Ross","I can't believe you'd rather go out with him than me.",0,"male",4732,1995,10,"1994-1997"
"20092",162526,"Frasier","4","13","Martin","Well, Mr. Smart Alec, as a matter of fact, I was just about to do a favour for you.  Sherry and I can't make it to the mountains this weekend and the cabin's already paid for, so I thought maybe you'd like to use it.",0,"male",16252,1997,45,"1994-1997"
"20093",427410,"Friends","1","22","Phoebe","Um, oh, I've got a birthday party, with some work people.",1,"female",4274,1995,10,"1994-1997"
"20094",159061,"Friends","4","8","Rachel","(Swears in Italian, its the same term used by Joey earlier and Joey nods his approval.)",1,"female",15906,1997,15,"1994-1997"
"20095",546115,"Frasier","2","4","Niles","I'm forging a parent-child bond that will last forever.",0,"male",5461,1994,8,"1994-1997"
"20096",172305,"Frasier","4","17","Bebe","It's nothing, it's just a silly little cardiac thing.Go, go, you're distracting my client.  My clients come first.",1,"female",17230,1997,18,"1994-1997"
"20097",524916,"Frasier","2","3","Daphne","Likewise.  Oh, Dr. Crane, you didn't take his coat!",1,"female",5249,1994,9,"1994-1997"
"20098",493517,"Frasier","2","1","Frasier","Well, listen, before the memories come flooding back to you. I should tell you that we had a romance that didn't have the happiest of endings.",0,"male",4935,1994,25,"1994-1997"
"20099",203506,"Frasier","5","8","Daphne","You were up and out early today.",1,"female",20350,1997,6,"1994-1997"
"20100",204210,"Friends","1","10","Phoebe","And then you say that it's almost midnight and you have to go because you don't wanna start the new year with me if you can't finish it. (They kiss) I'm gonna miss you. You scientist guy.",1,"female",2042,1994,36,"1994-1997"
"20101",278264,"Seinfeld","7","7","JERRY","Really? I'm surprised, he doesn't meet that many women.",0,"male",27826,1995,8,"1994-1997"
"20102",495110,"Friends","2","1","Rachel","No, I think that was the whole all.",1,"female",4951,1995,7,"1994-1997"
"20103",166246,"Frasier","4","15","Frasier","Oh, well you know, back in private practice I could spend months, even years with a patient, see the fruits of my labour.  Now, somebody calls in, I give my advice, and never know how things work out.  I simply release my humble words into the airwaves and then they're gone forever, vanished.",0,"male",16624,1997,54,"1994-1997"
"20104",857110,"Frasier","2","21","Daphne","Oh, look at that!  What a beautiful ship.  I bet you'll have fun building that.",1,"female",8571,1995,16,"1994-1997"
"20105",162741,"Friends","4","10","Phoebe","Hey! Ooh, how was your first day working at the restaurant?",1,"female",16274,1997,10,"1994-1997"
"20106",288554,"Seinfeld","7","11","JERRY","Yes, it is. It is surprising. Does that bother you?",0,"male",28855,1996,9,"1994-1997"
"20107",741010,"Frasier","2","15","Roz","Nope, nope, not so fast.  She wants to meet you.",1,"female",7410,1995,10,"1994-1997"
"20108",91610,"Friends","1","5","Ross","Not even, say, breaking up with Janice?",0,"male",916,1994,6,"1994-1997"
"20109",160051,"Friends","4","9","Ross","Gandolf the wizard. (Joey is still confused) Hello! Didnt you read Lord of the Rings in high school?",0,"male",16005,1997,17,"1994-1997"
"20110",403318,"Seinfeld","9","10","JERRY","20 thousand dollars from Kruger? You're not keeping this.",0,"male",40331,1997,8,"1994-1997"
"20111",107041,"Friends","3","8","Monica","Did he just say Monica bang?",1,"female",10704,1996,5,"1994-1997"
"20112",167910,"Friends","1","9","Phoebe","You know, the asthma guy was really cute.",1,"female",1679,1994,7,"1994-1997"
"20113",157191,"Friends","4","7","Chandler","Yeah, I mean when you were late last night, Kathy and I got to talking, and one thing to another and",0,"male",15719,1997,20,"1994-1997"
"20114",253124,"Seinfeld","6","21","GEORGE","Why doesn't *he* pick you up after the operation. He's got the car with the bench seats that you like.",0,"male",25312,1995,19,"1994-1997"
"20115",140391,"Friends","3","24","Rachel","Y'know I dont, I dont understand guys, I mean I-I would never congratulate Monica on a great stew by y'know, grabbin her boob.",1,"female",14039,1997,22,"1994-1997"
"20116",72255,"Frasier","2","14","Martin","So, Niles called.  Somebody stole your briefcase, huh?",0,"male",7225,1995,8,"1994-1997"
"20117",167926,"Frasier","4","16","Freddie","Dad, did Grandpa ever tell you the story of how he captured four bank robbers with just a nightstick?",0,"male",16792,1997,18,"1994-1997"
"20118",120171,"Friends","3","14","Chandler","Oh, I hate that. I once had a thing of half and half, stole my car.",0,"male",12017,1997,15,"1994-1997"
"20119",916110,"Frasier","2","23","Frasier","How do I know?  You're the chef.  Throw a toaster in the damn tank for all I care!",0,"male",9161,1995,19,"1994-1997"
"20120",159255,"Frasier","4","11","Roz","No, but I have a brand new garbage disposal.",1,"female",15925,1997,8,"1994-1997"
