"","...1","Show","Season","Episode","Character","Line","Gender","Gender_label","Rownumber","Year","N_words","Year_groups"
"13534",102403,"How I met your mother","03","13","Stella","Lower back butterfly tattoo... you're up.",1,"female",10240,2008,5,"2006-2009"
"13535",4212,"The Big Bang Theory","01","17 – The Tangerine Factor","Penny","But he had already moved on.",1,"female",3519,2008,6,"2006-2009"
"13536",95107,"The Office","3","15","Pam","Yeah, right. God, I need a boyfriend. You know Ryan I'm totally ready to be set up with one of your business school friends. Whenever.",1,"female",9510,2007,24,"2006-2009"
"13537",139034,"The Office","4","11","Michael","Hey, hey hey! Dwight. . Dwight.",0,"male",13903,2007,5,"2006-2009"
"13538",274512,"Parks and recreation","2","01","Leslie Knope","Your parents went away on a week's vacation.",1,"female",2745,2009,7,"2006-2009"
"13539",191924,"The Office","5","16","Michael","Could I stick it with a pin?",0,"male",19192,2009,6,"2006-2009"
"13540",125164,"The Office","4","3","Michael","That is a very good point, Dwight.",0,"male",12516,2007,6,"2006-2009"
"13541",69722,"Parks and recreation","2","10","Leslie Knope","I have to hunt with Ron.",1,"female",6972,2009,5,"2006-2009"
"13542",2891,"The Big Bang Theory","01","12 – The Jerusalem Duality","Sheldon","He’s not wrong. Alright, and this is my office.",0,"male",2446,2008,9,"2006-2009"
"13543",102694,"The Office","3","19","Kelly","And all of a sudden, Dwight stood up and was like ""No!""",1,"female",10269,2007,11,"2006-2009"
"13544",6335,"The Big Bang Theory","02","08 – The Lizard-Spock Expansion","Howard","So, anyway, Lisa, I just wanted to tell you again how much I enjoyed the other night, and again, I’m sorry for how it ended. But again, if you could let me know about Friday. My mother needs a head count so she can know how big a brisket to get.",0,"male",5252,2008,51,"2006-2009"
"13545",7558,"The Big Bang Theory","02","14 – The Financial Permeability","Penny","Yes, dinner’s here, and I’m having some. I’m having takeout food.",1,"female",6240,2009,11,"2006-2009"
"13546",11955,"The Big Bang Theory","03","10 – The Gorilla Experiment","Bernadette","He can’t sit somewhere else?",1,"female",10118,2009,5,"2006-2009"
"13547",60874,"The Office","2","22","Dwight","How would you do that?",0,"male",6087,2006,4,"2006-2009"
"13548",124643,"How I met your mother","04","05","Robin","I return to New York. I thought I wanted this job, but...Getting back to my real life. And you should go back to yours.",1,"female",12464,2008,23,"2006-2009"
"13549",70633,"How I met your mother","02","13","Ted","Uh, yeah, like four hours ago.",0,"male",7063,2007,5,"2006-2009"
"13550",254073,"The Office","6","13","Michael","That was a different guy. That was Jesus. Jesus sort of ruined the party. Hurt petulant Jesus.",0,"male",25407,2009,16,"2006-2009"
"13551",97933,"How I met your mother","03","09","Robin","Oh, uh, that reminds me, I invited Bob.",1,"female",9793,2007,7,"2006-2009"
"13552",103832,"How I met your mother","03","13","Stella","Her name's Lucy. She's eight. Work and being with her, that's pretty much my life. My social calendar is movie night with the girls once a month when I can get a sitter. I mean, I've been to one party in the past year... St. Paddy's Day... it was awful, I left early. But, really, my only free time is the two minutes I get for lunch, so... this is why I don't date. Ted, I only have time for one most important person in my life, and that's Lucy. Anyway, it's been fun. Next time, think before you ink. But if you ever do wake up with, like, a dolphin tattoo on your ankle, just give me a call.",1,"female",10383,2008,119,"2006-2009"
"13553",10336,"The Big Bang Theory","03","03 – The Gothowitz Deviation","Leonard","Yeah, yeah, now that’s you, obnoxious and insufferable.",0,"male",8689,2009,8,"2006-2009"
"13554",6864,"The Big Bang Theory","02","11 – The Bath Item Gift Hypothesis","Howard","Don’t feel bad, Penny, it’s a classic rookie mistake. My first Hanukkah with Sheldon, he yelled at me for eight nights.",0,"male",5674,2008,21,"2006-2009"
"13555",139953,"How I met your mother","04","14","Lily","Barney, it was ridiculous and foolish.",1,"female",13995,2009,5,"2006-2009"
"13556",145073,"How I met your mother","04","17","Lily","You, Me and Marshall are friends since college. Imagine how they account for one another. So when I look to the future, I see us all together. (Lily imagines the scene) When will retirees, sipping tea on the porch of our house, playing bridge all day.",1,"female",14507,2009,45,"2006-2009"
"13557",91604,"The Office","3","14","Dwight","I have left Dunder-Mifflin after many record-breaking years and am officially on the job market. And it's very exciting.",0,"male",9160,2007,18,"2006-2009"
"13558",163994,"The Office","5","4","Phyllis","I do enjoy being the head of the Party Planning Committee. I'm no longer under Angela's heel, and her little grape head is under mine.",1,"female",16399,2008,24,"2006-2009"
"13559",63512,"Parks and recreation","1","02","Leslie Knope","Yeah, don't worry about it, I made it all up.",1,"female",635,2009,9,"2006-2009"
"13560",154234,"The Office","4","18","Pam","Yeah, it sucks, but it'll be great.",1,"female",15423,2008,6,"2006-2009"
"13561",7070,"The Big Bang Theory","02","12 – The Killer Robot Instability","Penny","Flirting? You think I’m flirting with you? I am not flirting with you, no woman is ever gonna flirt with you, you’re just gonna grow old and die alone.",1,"female",5839,2009,29,"2006-2009"
"13562",3857,"The Big Bang Theory","01","16 – The Peanut Reaction","Leonard","Oh, it’s called trestling.",0,"male",3215,2008,4,"2006-2009"
"13563",90784,"The Office","3","13","Dwight","Erm, that's one of the 'Big guys.' Been on hold this whole time.",0,"male",9078,2007,12,"2006-2009"
"13564",177373,"How I met your mother","05","11","Robin","Fantastic, I was fed up that you piquiez me my smokes constantly.",1,"female",17737,2009,11,"2006-2009"
"13565",202623,"The Office","5","20","Jim","Oh, that's because at first it was a made up position for Dwight, just to make him feel better, assistant to the regional manager. But then he lost that, and Michael gave it to me.",0,"male",20262,2009,34,"2006-2009"
"13566",87510,"Parks and recreation","1","02","Leslie Knope","The future of Pawnee will involve us flying around in space taxis, where we will communicate on watches, and blink our feelings to each other, rather than use words.",1,"female",875,2009,28,"2006-2009"
"13567",205964,"The Office","5","22","Michael","Okay. Oh also, we have a meeting this afternoon with a potential investor.",0,"male",20596,2009,12,"2006-2009"
"13568",77712,"Parks and recreation","1","02","Andy Dwyer","It's a park for God's sakes.",0,"male",777,2009,5,"2006-2009"
"13569",140673,"How I met your mother","04","14","Barney","I've finished your video resume myself. I posted it to all channels of the city. A guy called from Channel 8. He adores you. He wants you to pass an audition.",0,"male",14067,2009,30,"2006-2009"
"13570",541714,"The Office","2","18","Michael","Hey, uh, no, please? You can't leave yet. There's still one more thing we need to do.",0,"male",5417,2006,16,"2006-2009"
"13571",94963,"The Office","3","15","Jan","Michael, I left a meeting. What is so urgent? Are you, are you okay?",1,"female",9496,2007,13,"2006-2009"
"13572",212044,"The Office","5","24","Dwight","It's not the soil! It's the manure! Paper is the manure! On-time delivery is the soil! Aah!",0,"male",21204,2009,16,"2006-2009"
"13573",105273,"How I met your mother","03","14","Lily","I don't know, Barney. I don't recognize any of these women. I mean, some minor celebrities, one government official, and what appears to be a national fast food chain mascot.",1,"female",10527,2008,29,"2006-2009"
"13574",59643,"How I met your mother","02","08","Lily","We're going to Atlantic City to elope right now!",1,"female",5964,2006,8,"2006-2009"
"13575",181484,"The Office","5","10","Oscar","Does anyone happen to know what 15% of 4300 is?",0,"male",18148,2008,9,"2006-2009"
"13576",109783,"How I met your mother","03","16","Marshall","Robin, your revertigo is really starting to affect your work.",0,"male",10978,2008,9,"2006-2009"
"13577",10331,"The Big Bang Theory","03","03 – The Gothowitz Deviation","Penny","Um, yeah, sure, thanks.",1,"female",8684,2009,4,"2006-2009"
"13578",12270,"The Big Bang Theory","03","11 – The Maternal Congruence","Sheldon","Well, I’m not sure about interesting, but…",0,"male",10410,2009,7,"2006-2009"
"13579",62672,"Parks and recreation","2","08","Leslie Knope","Just, please, find a way to be happy.",1,"female",6267,2009,7,"2006-2009"
"13580",1100,"The Big Bang Theory","01","05 – The Hamburger Postulate","Penny","Uh, which one, the Classic Burger, the Ranch House Burger, the Barbecue Burger or the Kobe burger?",1,"female",976,2007,17,"2006-2009"
"13581",27,"The Big Bang Theory","01","01","Sheldon","Let’s try just walking out.",0,"male",21,2007,5,"2006-2009"
"13582",56683,"How I met your mother","02","06","Lily","Wow. Looks like bye-bye, iPod.",1,"female",5668,2006,4,"2006-2009"
"13583",404014,"The Office","2","12","Phyllis","Oh, we wouldn't. We love Stevie Wonder.",1,"female",4040,2006,6,"2006-2009"
"13584",238984,"The Office","6","7","Pam","Then why'd you even offer!?",1,"female",23898,2009,4,"2006-2009"
"13585",11614,"The Big Bang Theory","03","08 – The Adhesive Duck Deficiency","Penny","You have your learner’s permit, right?",1,"female",9826,2009,6,"2006-2009"
"13586",114324,"The Office","3","24","Michael","Would you excuse me for a second?",0,"male",11432,2007,6,"2006-2009"
"13587",105793,"The Office","3","20","Darryl","A lot... of things. Uh, you, uh... What about Jan? Lovely, lovely, lovely Jan, man. It's goin' good, right?",0,"male",10579,2007,18,"2006-2009"
"13588",11916,"The Big Bang Theory","03","09 – The Vengeance Formulation","Penny","Hey, here’s your tip from table seven.",1,"female",10084,2009,7,"2006-2009"
"13589",233612,"Parks and recreation","1","06","Andy Dwyer","Are you turkey or ham?",0,"male",2336,2009,4,"2006-2009"
"13590",496714,"How I met your mother","02","03","Lily","Me begging Marshall to take me back and him rejecting me?",1,"female",4967,2006,10,"2006-2009"
"13591",111393,"How I met your mother","03","17","Robin","Hey, Ted. You ready to, um... Where'd the goat turd come from?",1,"female",11139,2008,11,"2006-2009"
"13592",433811,"Parks and recreation","2","04","Tom Haverford","We're celebrating, 'cause she's super rich and super hot also.",0,"male",4338,2009,9,"2006-2009"
"13593",298014,"How I met your mother","01","14","Barney","Didn't care at all. Oh. Oh...",0,"male",2980,2006,5,"2006-2009"
"13594",249194,"The Office","6","11","Jim","I gotta make an example out of him. Should I just fire him?",0,"male",24919,2009,12,"2006-2009"
"13595",5617,"The Big Bang Theory","02","06 – The Cooper-Nowitzki Theorem","Sheldon","Three tines is not a fork, three tines is a trident. Forks are for eating, tridents are for ruling the seven seas.",0,"male",4687,2008,22,"2006-2009"
"13596",434514,"How I met your mother","01","21","Robin","So you're not going to tell me what you were doing by the side of a highway in Duchess County?",1,"female",4345,2006,19,"2006-2009"
"13597",229924,"The Office","6","4","Pam","I'm gonna need the name and cell phone number of the housekeeper responsible for changing the sheets, please.",1,"female",22992,2009,17,"2006-2009"
"13598",169304,"The Office","5","6","Pam","I don't know if I'm gonna make any money with art.",1,"female",16930,2008,10,"2006-2009"
"13599",139293,"How I met your mother","04","14","Robin","As if everything on your resume is so important?""Program Director, Radio Wesleyan University""?",1,"female",13929,2009,12,"2006-2009"
"13600",217644,"The Office","5","27","Erin","Now I do got it.",1,"female",21764,2009,4,"2006-2009"
"13601",2131,"The Big Bang Theory","01","09 – The Cooper-Hofstadter Polarization","Leonard","Okay, the X10s are online.",0,"male",1793,2008,5,"2006-2009"
"13602",522101,"Parks and recreation","1","02","Leslie Knope","Nothing better than good old-fashioned door-to-door campaigning.",1,"female",522,2009,6,"2006-2009"
"13603",171524,"The Office","5","7","Dwight","Sorry, Mr. Buttlicker. As I was saying, we're having a limited--",0,"male",17152,2008,10,"2006-2009"
"13604",520914,"The Office","2","17","Pam","Ryan, you should be more sensitive. It's obvious she likes you and comments like that, they just...",1,"female",5209,2006,16,"2006-2009"
"13605",114912,"Parks and recreation","1","03","Leslie Knope","How big is the lot?",1,"female",1149,2009,4,"2006-2009"
"13606",69212,"Parks and recreation","2","10","Leslie Knope","When you're out with the boys, you gotta be ready for a good pantsing.",1,"female",6921,2009,13,"2006-2009"
"13607",164603,"How I met your mother","05","04","Lily","Oh, dear god.Marshall, we've been over and over this. You have to stop sending those to people.",1,"female",16460,2009,16,"2006-2009"
"13608",172414,"How I met your mother","05","08","Robin","It's his life. These girls had it coming if they are stupid enough to be fooled.",1,"female",17241,2009,15,"2006-2009"
"13609",129773,"How I met your mother","04","08","Marshall","What is your problem? This is the big break of Ted!You have betrayed to work in the brain of a Tyrannosaurus, which, incidentally, if you knew the dinosaurs is very, very small.",0,"male",12977,2008,31,"2006-2009"
"13610",100823,"How I met your mother","03","11","Lily","And it's so conveniant. They're right across the hall. Say it's sunday and we want to have a brunch double date with someone.",1,"female",10082,2007,22,"2006-2009"
"13611",78282,"Parks and recreation","2","12","April Ludgate","That's crazier than Mayor Gunderson's dog, Rufus.",1,"female",7828,2009,6,"2006-2009"
"13612",73052,"Parks and recreation","2","10","April Ludgate","I wonder what they're doing right now.",1,"female",7305,2009,6,"2006-2009"
"13613",144234,"The Office","4","13","Angela","So you keep a very tidy house.",1,"female",14423,2008,6,"2006-2009"
"13614",479615,"The Office","2","15","Jan","Dress for the job you want, not the job you have. All right. You can use your clothing to send a message about your ambitions by wearing clothes that reflect what you aspire to be.",1,"female",4796,2006,34,"2006-2009"
"13615",156364,"The Office","4","18","Pam","Is Jim gonna propose tonight? He is, isn't he? No, he's not... Is he?",1,"female",15636,2008,13,"2006-2009"
"13616",96343,"The Office","3","16","Pam","No. I'm such a dorky dancer.",1,"female",9634,2007,5,"2006-2009"
"13617",453611,"Parks and recreation","2","04","Leslie Knope","I think it's going pretty well with Dave.",1,"female",4536,2009,7,"2006-2009"
"13618",184054,"The Office","5","12","Michael","Wait, you still don't know...",0,"male",18405,2009,4,"2006-2009"
"13619",116415,"How I met your mother","04","01","Robin","Did you just ask me about about my period?",1,"female",11641,2008,8,"2006-2009"
"13620",162623,"How I met your mother","05","03","Lily","I think 's nice that Ted knows you that well.",1,"female",16262,2009,9,"2006-2009"
"13621",353714,"How I met your mother","01","17","Barney","Oh, don't get me wrong. I'm good. The best, really. But it's the greatest samurai who lets his sword rust in its scabbard.",0,"male",3537,2006,22,"2006-2009"
"13622",541911,"Parks and recreation","2","07","Ann Perkins","Halloween is my favorite holiday, it's just the best.",1,"female",5419,2009,8,"2006-2009"
"13623",442814,"How I met your mother","01","22","Robin","Knock? Lily, my dogs aren't that well trained.",1,"female",4428,2006,7,"2006-2009"
"13624",614,"The Big Bang Theory","01","03 – The Fuzzy Boots Corollary","Howard","Sounds like your neighbour’s home.",0,"male",555,2007,5,"2006-2009"
"13625",10292,"The Big Bang Theory","03","03 – The Gothowitz Deviation","Penny","All right, want some French toast?",1,"female",8646,2009,6,"2006-2009"
"13626",125063,"How I met your mother","04","06","Marshall","It... I... miss him so much.",0,"male",12506,2008,5,"2006-2009"
"13627",117823,"How I met your mother","04","02","Robin","And you've had the best burger in New York?",1,"female",11782,2008,8,"2006-2009"
"13628",63502,"Parks and recreation","2","09","Donna Meagle","No offense, Leslie, but I'm not an artist.",1,"female",6350,2009,7,"2006-2009"
"13629",9218,"The Big Bang Theory","02","21 – The Vegas Renormalization","Penny","It’s not a big deal, I was making coffee and I ran out of milk.",1,"female",7685,2009,15,"2006-2009"
"13630",92223,"How I met your mother","03","04","Robin","Oh, six is great. You are gonna love six. Six is when they really start to... (Robin nods) I hate kids.",1,"female",9222,2007,20,"2006-2009"
"13631",7993,"The Big Bang Theory","02","16 – The Cushion Saturation","Sheldon","No. Despite what the name suggests, the civet cat is not a true cat. Now I’m done.",0,"male",6631,2009,17,"2006-2009"
"13632",245234,"The Office","6","9","Pam","How about for dating my mom?",1,"female",24523,2009,5,"2006-2009"
"13633",103884,"The Office","3","20","Darryl","You have to be alert, and calm. And always careful...",0,"male",10388,2007,9,"2006-2009"
"13634",91464,"The Office","3","13","Angela","I hate those two people more than anything in the entire world.",1,"female",9146,2007,11,"2006-2009"
"13635",191264,"The Office","5","14","Dwight","How dare you all attack him like this.",0,"male",19126,2009,7,"2006-2009"
"13636",193984,"The Office","5","17","Pam","So, detour. We're now adding Nashua to the Lecture Circuit so Michael can confront Holly and get some closure. Nashua actually sounded very excited on the phone. I don't think they get a lot of visitors. Because their office is only accessible by cross-country skis. Hey-oh!   I've been driving too long.",1,"female",19398,2009,52,"2006-2009"
"13637",241017,"The Office","6","8","Pam","I love to watch him dance.",1,"female",24101,2009,5,"2006-2009"
"13638",509615,"The Office","2","17","Michael","Grapes. Seductive. So you ready for the big speech this afternoon?",0,"male",5096,2006,10,"2006-2009"
"13639",70923,"How I met your mother","02","13","Marshall","Are you kidding me? What if somebody sees it?",0,"male",7092,2007,8,"2006-2009"
"13640",175054,"The Office","5","8","Andy","Anything. You can ask me anything.",0,"male",17505,2008,5,"2006-2009"
"13641",111716,"The Office","3","23","Michael","No mustard, no mustard. Just eat it, eat it, Phyllis. Dip it in the water so it'll slide down your gullet more easily.",0,"male",11171,2007,22,"2006-2009"
"13642",8677,"The Big Bang Theory","02","19 – The Dead Hooker Juxtaposition","Leonard","I’m sorry, that really is how it works.",0,"male",7231,2009,8,"2006-2009"
"13643",156734,"The Office","4","18","Michael","It was early morning yesterday... I was up before the dawn... and I really have enjoyed my stay... Toby must be movin' on.",0,"male",15673,2008,22,"2006-2009"
"13644",7193,"The Big Bang Theory","02","12 – The Killer Robot Instability","Penny","I do. (Howard tries to kiss her. She punches him.)",1,"female",5938,2009,10,"2006-2009"
"13645",115034,"The Office","3","24","Michael","Hey, everybody. The next time you see me, I'll be working for corporate. Starting tomorrow, Dwight Schrute will be running the branch. So without further ado,  I would like to start saying my goodbyes  Okay. Goodnight, and good luck.",0,"male",11503,2007,40,"2006-2009"
"13646",97316,"The Office","3","17","Jim","Oh, thank God. I have such a headache from that glare.",0,"male",9731,2007,10,"2006-2009"
"13647",3927,"The Big Bang Theory","01","16 – The Peanut Reaction","Howard","Well, Raj got him an awesome limited edition Dark Knight sculpture based on Alex Ross’s definitive Batman, and I got him this amazing autographed copy of the Feynman lectures on physics.",0,"male",3281,2008,31,"2006-2009"
"13648",317512,"Parks and recreation","2","02","Leslie Knope","But the thing is, Mark isn't my ex.",1,"female",3175,2009,7,"2006-2009"
"13649",75773,"How I met your mother","02","16","Ted","Okay, first of all, I've thought about it and top half fish. Second of all, we need you guys to decide something for us.",0,"male",7577,2007,23,"2006-2009"
"13650",188616,"The Office","5","14","Pam","Oh, my God! Uh, Oh my God!",1,"female",18861,2009,6,"2006-2009"
"13651",513113,"How I met your mother","02","03","Lily","It's the same for me. I think we're probably both better off trying to keep some distance for a while.",1,"female",5131,2006,19,"2006-2009"
"13652",102843,"The Office","3","19","Jan","I have to call you the second I get a new assistant?",1,"female",10284,2007,11,"2006-2009"
"13653",77464,"The Office","3","7","Pam","Sure, uh, Jan... um, do you know, is anyone coming back to Scranton?",1,"female",7746,2006,12,"2006-2009"
"13654",3937,"The Big Bang Theory","01","16 – The Peanut Reaction","Howard","Told you not to ask.",0,"male",3291,2008,5,"2006-2009"
"13655",64353,"How I met your mother","02","10","Ted","Oh, James, this is my girlfriend, Robin.",0,"male",6435,2006,6,"2006-2009"
"13656",481013,"The Office","2","15","Michael","I know. God! What is that?",0,"male",4810,2006,5,"2006-2009"
"13657",63321,"Parks and recreation","2","09","Leslie Knope","We've had someone throw acid at it, tomato sauce.",1,"female",6332,2009,8,"2006-2009"
"13658",409514,"How I met your mother","01","20","Robin","Great. I'm Robin, this is my friend Lily.",1,"female",4095,2006,7,"2006-2009"
"13659",240214,"How I met your mother","01","12","Ted","Please stop. I gotta call Claudia. If I just explain to her...",0,"male",2402,2006,11,"2006-2009"
"13660",150334,"The Office","4","16","Dwight","Andy and Angela seem very happy... I hope nothing horrible ever happens to them.",0,"male",15033,2008,13,"2006-2009"
"13661",110263,"The Office","3","22","Jan","Oh. Hold on, I'm sorry.",1,"female",11026,2007,4,"2006-2009"
"13662",120474,"The Office","4","1","Dwight","I am a farmer Angela.",0,"male",12047,2007,4,"2006-2009"
"13663",8567,"The Big Bang Theory","02","18 – The Work Song Nanocluster","Sheldon","Penny, everything is better with Bluetooth.",0,"male",7132,2009,6,"2006-2009"
"13664",197107,"The Office","5","18","Michael","Alright who's next? Where's Andy?",0,"male",19710,2009,4,"2006-2009"
"13665",296,"The Big Bang Theory","01","01","Leonard","And you were right about my motives, I was hoping to establish a relationship with Penny that might have some day led to sex.",0,"male",274,2007,24,"2006-2009"
"13666",251303,"The Office","6","12","Michael","I'm sorry. I'm sorry. I'm so sorry.",0,"male",25130,2009,6,"2006-2009"
"13667",7584,"The Big Bang Theory","02","14 – The Financial Permeability","Penny","Um, waitress for six months and then become a movie star.",1,"female",6265,2009,11,"2006-2009"
"13668",167492,"How I met your mother","05","06","Marshall","But if I said that, we will play, so...",0,"male",16749,2009,8,"2006-2009"
"13669",210884,"The Office","5","24","Jim","Why? When I look in the mirror, I don't like the face that looks back.",0,"male",21088,2009,14,"2006-2009"
"13670",145623,"How I met your mother","04","17","Robin","You have not seen the show?",1,"female",14562,2009,5,"2006-2009"
"13671",149734,"The Office","4","15","Ryan","No. Guys, I think my friend Troy might have a drug problem. What do I do?",0,"male",14973,2008,15,"2006-2009"
"13672",223317,"The Office","6","1","Pam","Don't... get... on. Do not.",1,"female",22331,2009,4,"2006-2009"
"13673",238343,"The Office","6","7","Pam","You are never going to be my father, you get out!",1,"female",23834,2009,10,"2006-2009"
"13674",238112,"Parks and recreation","1","06","Ann Perkins","Yeah, he's a little shaky still, but that's to be expected.",1,"female",2381,2009,10,"2006-2009"
"13675",1346,"The Big Bang Theory","01","06 – The Middle Earth Paradigm","Penny","As usual, I’m not following.",1,"female",1165,2007,5,"2006-2009"
"13676",450414,"How I met your mother","01","22","Barney","A dance to make it rain.",0,"male",4504,2006,5,"2006-2009"
"13677",3584,"The Big Bang Theory","01","14 – The Nerdvana Annihilation","Leonard","No, I needed to hear it.",0,"male",3015,2008,6,"2006-2009"
"13678",1906,"The Big Bang Theory","01","08 – The Grasshopper Experiment","Sheldon","If I may, your parents probably don’t consider this meddling, while arranged marriages are no longer the norm, Indian parents continue to have a greater than average involvement in their children’s lives.",0,"male",1616,2007,32,"2006-2009"
"13679",77724,"The Office","3","7","Michael","That was hilarious. The foam ...",0,"male",7772,2006,5,"2006-2009"
"13680",242214,"How I met your mother","01","12","Lily","Why didn't you check 'plus...",1,"female",2422,2006,4,"2006-2009"
"13681",122264,"The Office","4","3","Michael","I am not old. You are old. You are like a hundred.",0,"male",12226,2007,11,"2006-2009"
"13682",73115,"How I met your mother","02","14","Marshall","Lily, how many times...? Nessie is a gentle creature. We're trying to stay away from terms like ""Monster.""",0,"male",7311,2007,17,"2006-2009"
"13683",58754,"The Office","2","21","Toby","Here's how I usually handle this: all I do is listen.",0,"male",5875,2006,10,"2006-2009"
"13684",474614,"The Office","2","15","Dwight","Okay. Let's go. Step up.",0,"male",4746,2006,4,"2006-2009"
"13685",1802,"The Big Bang Theory","01","07 – The Dumpling Paradox","Penny","Alright fellas, I gotta go. Good luck.",1,"female",1552,2007,7,"2006-2009"
"13686",1630,"The Big Bang Theory","01","07 – The Dumpling Paradox","Sheldon","You laugh now, you just wait until you need tech support.",0,"male",1402,2007,11,"2006-2009"
"13687",5391,"The Big Bang Theory","02","05 – The Euclid Alternative","Sheldon","Oh, good. I’m not keeping you from anything. Your check engine light is on.",0,"male",4503,2008,14,"2006-2009"
"13688",232694,"The Office","6","4","Erin","If you want to sit on this--  I was thinking the wood might be too hard on your damaged pen1s. Make it softer.",1,"female",23269,2009,23,"2006-2009"
"13689",78592,"Parks and recreation","2","12","Leslie Knope","I could've been a lot harder on him.",1,"female",7859,2009,7,"2006-2009"
"13690",405915,"The Office","2","12","Michael","How did you get in your wheelchair?",0,"male",4059,2006,6,"2006-2009"
"13691",59533,"The Office","2","21","Dwight","That is not true. Redact it. Redact it!",0,"male",5953,2006,7,"2006-2009"
"13692",152463,"How I met your mother","04","21","Robin","Really? How she explained the scope of texting?",1,"female",15246,2009,7,"2006-2009"
"13693",108084,"The Office","3","22","Pam","Hey, Phyllis. You all right?",1,"female",10808,2007,4,"2006-2009"
"13694",6870,"The Big Bang Theory","02","11 – The Bath Item Gift Hypothesis","Penny","Sheldon, I am very, very sorry.",1,"female",5679,2008,6,"2006-2009"
"13695",170423,"How I met your mother","05","07","Ted","If Robin thinks for one second that Barney wants to marry her, she Petera a lead and they will break.",0,"male",17042,2009,19,"2006-2009"
"13696",103274,"The Office","3","19","Angela","Dwight. Dwight. I've been doing some very interesting reading.",1,"female",10327,2007,8,"2006-2009"
"13697",240484,"The Office","6","8","Pam","Anyway, we also have a special on envelopes.",1,"female",24048,2009,7,"2006-2009"
"13698",446915,"The Office","2","14","Michael","I am Pam. Spicoli guy. Oh, God. Names, numbers. Okay.  Whoa! God! Yuck, yuck. Yuck. Yuck!",0,"male",4469,2006,16,"2006-2009"
"13699",366514,"How I met your mother","01","18","Marshall","He is so not going home. I cannot believe you just told him that.",0,"male",3665,2006,13,"2006-2009"
"13700",229564,"The Office","6","4","Andy","Hey, do one of you guys want to sit up front with me so I have someone to talk to? It's like a five hour drive-ish, you know.",0,"male",22956,2009,27,"2006-2009"
"13701",58615,"How I met your mother","02","07","Lily","I mean I stand by what I did, Ted.",1,"female",5861,2006,8,"2006-2009"
"13702",185554,"The Office","5","12","Andy","No. It's over between you two.",0,"male",18555,2009,5,"2006-2009"
"13703",487114,"How I met your mother","02","02","Barney","Do you mind giving my friend your phone number?",0,"male",4871,2006,8,"2006-2009"
"13704",362712,"Parks and recreation","2","02","Leslie Knope","I'm going to stay here and wait for Tom.",1,"female",3627,2009,8,"2006-2009"
"13705",5542,"The Big Bang Theory","02","05 – The Euclid Alternative","Leonard","Aw, the pet store?",0,"male",4633,2008,4,"2006-2009"
"13706",175373,"How I met your mother","05","10","Ted","I want you to Maggie Robin, my roommate.",0,"male",17537,2009,7,"2006-2009"
"13707",107544,"The Office","3","21","Kevin","Yeah, well at least I didn't suck at customer relations. Oooh, yes. Facial.",0,"male",10754,2007,12,"2006-2009"
"13708",289314,"How I met your mother","01","14","Robin","See you on the other side.",1,"female",2893,2006,5,"2006-2009"
"13709",1218,"The Big Bang Theory","01","05 – The Hamburger Postulate","Leonard","Oh yeah. But doesn’t that fix the problem you’ve been having?",0,"male",1061,2007,11,"2006-2009"
"13710",59022,"Parks and recreation","2","08","Leslie Knope","You know, I don't wanna cause a panic.",1,"female",5902,2009,7,"2006-2009"
"13711",6024,"The Big Bang Theory","02","07 – The Panty Pinata Polarization","Penny","I know. Every Saturday at 8:15, easy to anticipate.",1,"female",5009,2008,9,"2006-2009"
"13712",159914,"How I met your mother","05","02","Ted","Wait a second, the ""Origins of Chewbacca"" exhibit's inMontreal this year. Everyone knows that. Where are you taking me?",0,"male",15991,2009,18,"2006-2009"
"13713",95133,"How I met your mother","03","06","Ted","You got the job! Oh, yeah!",0,"male",9513,2007,5,"2006-2009"
"13714",2865,"The Big Bang Theory","01","12 – The Jerusalem Duality","Sheldon","So, you see it too.",0,"male",2435,2008,5,"2006-2009"
"13715",304212,"Parks and recreation","2","01","Tom Haverford","One of the Desperate Housewives?",0,"male",3042,2009,4,"2006-2009"
"13716",1994,"The Big Bang Theory","01","08 – The Grasshopper Experiment","Penny","Okay, sweetie, I think that’s the grasshopper talking.",1,"female",1695,2007,8,"2006-2009"
"13717",221964,"The Office","6","1","Michael","You stupid son of a bitch. You set me up.",0,"male",22196,2009,9,"2006-2009"
"13718",269313,"How I met your mother","01","13","Victoria","Hey, you're speaking to a fellow snotter. So, why are you crying?",1,"female",2693,2006,11,"2006-2009"
"13719",66717,"The Office","3","2","Jan","What have you generated, Michael?",1,"female",6671,2006,4,"2006-2009"
"13720",119843,"How I met your mother","04","03","Stella","You really hate this part.",1,"female",11984,2008,4,"2006-2009"
"13721",239324,"The Office","6","7","Pam","But I don't think I am.",1,"female",23932,2009,5,"2006-2009"
"13722",56915,"How I met your mother","02","06","Mr Druthers","Ladies and gentlemen, I give you the Spokane national bank building.",0,"male",5691,2006,10,"2006-2009"
"13723",67693,"How I met your mother","02","11","Ted","Dude... how was the concert?",0,"male",6769,2006,4,"2006-2009"
"13724",4284,"The Big Bang Theory","01","17 – The Tangerine Factor","Penny","Sheldon, what’s the point?",1,"female",3588,2008,4,"2006-2009"
"13725",135664,"The Office","4","9","Pam","You have a guitar slung on your back. I did not know you played guitar.",1,"female",13566,2007,14,"2006-2009"
